left_hip_current_position,left_hip_target_position,left_hip_current_velocity,left_hip_torque,right_hip_current_position,right_hip_target_position,right_hip_current_velocity,right_hip_torque,left_shoulder_current_position,left_shoulder_target_position,left_shoulder_current_velocity,left_shoulder_torque,right_shoulder_current_position,right_shoulder_target_position,right_shoulder_current_velocity,right_shoulder_torque,left_leg_current_position,left_leg_target_position,left_leg_current_velocity,left_leg_torque,right_leg_current_position,right_leg_target_position,right_leg_current_velocity,right_leg_torque,left_wheel_current_velocity,left_wheel_target_velocity,left_wheel_current_sin_position,left_wheel_current_cos_position,left_wheel_torque,right_wheel_current_velocity,right_wheel_target_velocity,right_wheel_current_sin_position,right_wheel_current_cos_position,right_wheel_torque
0.0135422,0,-0.0610504,-0.380953,-0.0165939,0,0.0366287,0.545055,-0.0349054,-0,0.476189,0.451283,-0.0421534,-0,0.427349,0.685715,0.0276566,0,-1.33089,1.23663,0.0406275,0,-1.30647,0.720879,0,0,0.873095,-0.487551,0.2,0.020944,-0,-0.470044,-0.882643,-0
0.0139236,0,0.207569,-0.638828,-0.0165939,0,0.0366287,0.556776,-0.0307083,-0.0044,0.354092,0.580219,-0.0379572,-0.0044,0.525032,0.603662,0.015831,0.013,-1.06227,0.94359,0.0276566,0.013,-1.42857,0.896704,-0.010472,0,0.873841,-0.486211,0.28,-0,-0,-0.46869,-0.883363,-0
0.0181198,0,0.54945,-1.10769,-0.0185013,0,-0.32967,0.955311,-0.0261307,-0.0088,0.573872,0.36923,-0.0318537,-0.0088,0.744812,0.416117,0.00858307,0.026,-0.427349,0.193407,0.0165939,0.026,-0.842491,0.252014,-0.0523599,0,0.876069,-0.482186,0.48,-0.0418879,-0,-0.464614,-0.885513,0.8
0.021553,0,0.256409,-1.0022,-0.0249863,0,-0.818069,1.67033,-0.021553,-0.0132,0.525032,0.134798,-0.0257492,-0.0132,0.573872,0.28718,0.0082016,0.039,0.0854683,0.111355,0.0146866,0.039,0.0610504,-0.0527477,-0.10472,0,0.877544,-0.479497,0.32,-0.0733038,-0,-0.463255,-0.886225,0.64
0.0230789,0,0.0854683,-0.826374,-0.0314722,0,-0.50061,1.55311,-0.0173569,-0.0176,0.427349,-0.0644684,-0.0219345,-0.0176,0.28083,0.181684,0.0082016,0.052,-0.0366287,0.591942,0.015831,0.052,0.0610504,0.228571,-0.0733038,0,0.876807,-0.480842,0.08,-0.0418879,-0,-0.465971,-0.8848,-0
0.022316,0,-0.0366287,-0.697435,-0.034524,0,-0.10989,1.22491,-0.0143051,-0.022,0.305252,-0.181684,-0.0200272,-0.022,0.15873,0.0879116,0.00782013,0.065,0.207569,0.615385,0.0181198,0.065,0.15873,0.486446,0,0,0.875329,-0.483529,0.04,0.0628319,-0,-0.470044,-0.882643,-0
0.021553,0,-0.183151,-0.568499,-0.033761,0,0.15873,0.955311,-0.0131607,-0.0264,0.183151,-0.252014,-0.0204086,-0.0264,0.0122108,0.0879116,0.0108719,0.078,0.427349,0.931868,0.0207901,0.078,0.305252,0.756044,0.0628319,0,0.873095,-0.487551,0,0.125664,-0,-0.475449,-0.879743,-0
0.0200272,0,-0.10989,-0.591942,-0.0310898,0,0.402931,0.685715,-0.00782013,-0.0308,0.427349,-0.87326,-0.0204086,-0.0308,-0.0610504,-0.0175819,0.0150681,0.091,0.54945,1.18974,0.0249863,0.091,0.525032,0.802931,0.15708,0,0.867807,-0.496901,-0.4,0.198968,-0,-0.483523,-0.875332,-0.08
0.0196457,0,-0.0366287,-0.662271,-0.028038,0,0.231991,0.720879,-0.00667572,-0.0352,-0.0854683,-0.580219,-0.0211716,-0.0352,-0.0366287,-0.0996342,0.0204086,0.104,0.54945,1.40073,0.0299454,0.104,0.427349,1.15458,0.324631,0,0.860867,-0.508831,-0.56,0.293215,-0,-0.491563,-0.870842,-0.2
0.0196457,0,0.0122108,-0.685715,-0.0268936,0,0.0854683,0.838095,-0.00782013,-0.0396,-0.0854683,-0.673992,-0.022316,-0.0396,-0.231991,-0.0996342,0.0253677,0.117,0.622711,1.55311,0.033761,0.117,0.50061,1.35385,0.376991,0,0.857725,-0.514108,-0.48,0.314159,-0,-0.496896,-0.86781,-0.08
0.0200272,0,0.0366287,-0.685715,-0.0272751,0,0.0366287,0.94359,-0.0104904,-0.044,-0.32967,-0.533333,-0.0234604,-0.044,-0.10989,-0.310623,0.0314722,0.13,0.695972,1.72894,0.0394831,0.13,0.622711,1.40073,0.314159,0,0.856145,-0.516736,-0.24,0.251327,-0,-0.498226,-0.867047,-0.04
0.0200272,0,-0.0366287,-0.685715,-0.0272751,0,-0.0366287,0.955311,-0.0135422,-0.0484,-0.305252,-0.533333,-0.0257492,-0.0484,-0.427349,-0.134798,0.0375757,0.143,0.72039,1.97509,0.046731,0.143,0.744812,1.61172,0.167552,0,0.856936,-0.515423,-0.12,0.146608,-0,-0.498226,-0.867047,-0
0.0204086,0,0.0366287,-0.720879,-0.0284195,0,-0.15873,1.09597,-0.0177383,-0.0528,-0.451771,-0.451283,-0.028801,-0.0528,-0.28083,-0.263737,0.0436792,0.156,0.525032,2.42051,0.053216,0.156,0.476189,2.16264,0.0523599,0,0.857725,-0.514108,-0.08,0.0523599,-0,-0.495564,-0.868571,-0
0.0207901,0,0.0610504,-0.756044,-0.0295639,0,-0.0122108,1.06081,-0.021553,-0.0572,-0.427349,-0.486446,-0.0307083,-0.0572,-0.183151,-0.36923,0.0471125,0.169,0.32967,2.86593,0.0566492,0.169,0.231991,2.67839,-0.010472,0,0.859302,-0.511468,-0.04,-0.0418879,-0,-0.491563,-0.870842,-0
0.021553,0,0.207569,-0.826374,-0.0299454,0,-0.0122108,0.990477,-0.0261307,-0.0616,-0.476189,-0.404396,-0.0322351,-0.0616,-0.207569,-0.486446,0.0505457,0.182,0.402931,3.14725,0.058938,0.182,0.28083,3.00659,-0.0523599,0,0.860867,-0.508831,0,-0.10472,-0,-0.48889,-0.872345,-0
0.0234604,0,0.207569,-0.990477,-0.0299454,0,-0.0122108,0.967033,-0.0314722,-0.066,-0.573872,-0.345787,-0.033761,-0.066,-0.0854683,-0.709158,0.0539789,0.195,0.427349,3.41685,0.0623713,0.195,0.354092,3.2293,-0.0837758,0,0.861646,-0.50751,0,-0.0942478,-0,-0.48889,-0.872345,-0
0.0249863,0,0.28083,-1.08425,-0.0299454,0,-0.0122108,1.01392,-0.0360498,-0.0704,-0.54945,-0.416117,-0.034524,-0.0704,-0.134312,-0.732601,0.058938,0.208,0.647129,3.48718,0.065423,0.208,0.402931,3.42857,-0.0837758,0,0.863198,-0.504865,0,-0.0314159,-0,-0.491563,-0.870842,-0
0.0265121,0,0.134312,-1.01392,-0.0307083,0,-0.134312,1.11941,-0.0406275,-0.0748,-0.402931,-0.474726,-0.034524,-0.0748,-0.10989,-0.756044,0.0650415,0.221,0.695972,3.65128,0.0692377,0.221,0.402931,3.73333,-0.0837758,0,0.863972,-0.50354,0,0.0314159,-0,-0.494232,-0.86933,-0
0.0284195,0,0.15873,-1.15458,-0.0322351,0,-0.15873,1.23663,-0.0448236,-0.0792,-0.525032,-0.427839,-0.0356684,-0.0792,-0.10989,-0.978754,0.0715265,0.234,0.695972,3.90916,0.0734339,0.234,0.50061,4.01465,-0.0733038,0,0.863972,-0.50354,0,0.0837758,-0,-0.496896,-0.86781,-0.12
0.0303268,0,0.256409,-1.26007,-0.033761,0,-0.231991,1.30696,-0.0486383,-0.0836,-0.402931,-0.498169,-0.0371943,-0.0836,-0.354092,-0.967033,0.07763,0.247,0.647129,4.2022,0.0780115,0.247,0.476189,4.28425,-0.0628319,0,0.865512,-0.500888,0.04,0.115192,-0,-0.499555,-0.866282,-0.12
0.0318537,0,0.15873,-1.21319,-0.0352869,0,-0.134312,1.26007,-0.052453,-0.088,-0.402931,-0.521612,-0.0406275,-0.088,-0.427349,-0.87326,0.0837336,0.26,0.695972,4.38974,0.0829706,0.26,0.50061,4.56557,-0.0733038,0,0.866279,-0.49956,0.04,0.10472,-0,-0.500883,-0.865515,-0
0.0333796,0,0.0854683,-1.23663,-0.0371943,0,-0.231991,1.41245,-0.0558863,-0.0924,-0.305252,-0.615385,-0.0448236,-0.0924,-0.525032,-0.697435,0.0898371,0.273,0.76923,4.51868,0.0875483,0.273,0.50061,4.85861,-0.0628319,0,0.867044,-0.498231,0.08,0.0837758,-0,-0.50221,-0.864746,-0.04
0.0352869,0,0.256409,-1.41245,-0.0375757,0,0.0122108,1.24835,-0.0585566,-0.0968,-0.256409,-0.697435,-0.0501642,-0.0968,-0.54945,-0.673992,0.0974674,0.286,0.94017,4.48352,0.0932703,0.286,0.573872,4.90549,-0.0523599,0,0.867044,-0.498231,0.04,0.0314159,-0,-0.500883,-0.865515,-0.04
0.0364313,0,0.0854683,-1.31868,-0.0375757,0,0.0366287,1.23663,-0.0616083,-0.1012,-0.28083,-0.732601,-0.0555048,-0.1012,-0.647129,-0.685715,0.106623,0.299,0.915752,4.70623,0.100519,0.299,0.866909,4.87033,-0.020944,0,0.867044,-0.498231,0,-0,-0,-0.500883,-0.865515,-0
0.0379572,0,0.231991,-1.45934,-0.0375757,0,-0.0366287,1.24835,-0.0650415,-0.1056,-0.402931,-0.697435,-0.0612268,-0.1056,-0.647129,-0.709158,0.115778,0.312,1.06227,4.64762,0.109293,0.312,0.915752,5.0696,-0.010472,0,0.867044,-0.498231,0,-0.020944,-0,-0.498226,-0.867047,-0
0.0387201,0,0.0610504,-1.3304,-0.0375757,0,-0.0610504,1.23663,-0.0680933,-0.11,-0.28083,-0.826374,-0.0650415,-0.11,-0.427349,-0.814651,0.125696,0.325,1.23321,4.58901,0.116159,0.325,0.76923,5.40952,-0.020944,0,0.867807,-0.496901,0.04,-0.0628319,-0,-0.495564,-0.868571,-0
0.0391016,0,0.0610504,-1.35385,-0.0375757,0,0.0366287,1.23663,-0.0711451,-0.1144,-0.32967,-0.814651,-0.0692377,-0.1144,-0.451771,-0.802931,0.138285,0.338,1.35531,4.50696,0.12417,0.338,0.891331,5.35092,-0.020944,0,0.868568,-0.49557,0.08,-0.10472,-0,-0.492898,-0.870087,-0
0.0398645,0,0.0854683,-1.35385,-0.0375757,0,0.0122108,1.22491,-0.0749598,-0.1188,-0.427349,-0.767765,-0.0734339,-0.1188,-0.476189,-0.720879,0.152018,0.351,1.59951,4.23736,0.133707,0.351,1.20879,5.17509,-0.0314159,0,0.868568,-0.49557,0.08,-0.10472,-0,-0.490227,-0.871595,-0
0.0398645,0,0.0610504,-1.34212,-0.0375757,0,-0.0122108,1.26007,-0.078393,-0.1232,-0.28083,-0.87326,-0.0780115,-0.1232,-0.573872,-0.685715,0.167659,0.364,1.74603,4.07326,0.146296,0.364,1.30647,5.25714,-0.0418879,0,0.869327,-0.494237,0.08,-0.0837758,-0,-0.48889,-0.872345,-0
0.0398645,0,-0.0366287,-1.31868,-0.0375757,0,-0.0122108,1.20147,-0.0822077,-0.1276,-0.402931,-0.826374,-0.0829706,-0.1276,-0.54945,-0.673992,0.183681,0.377,1.91697,3.86227,0.157741,0.377,1.15995,5.29231,-0.020944,0,0.869327,-0.494237,0.08,-0.0628319,-0,-0.490227,-0.871595,-0
0.0394831,0,-0.0366287,-1.3304,-0.0375757,0,-0.0366287,1.24835,-0.0860224,-0.132,-0.37851,-0.861538,-0.0879297,-0.132,-0.573872,-0.720879,0.201228,0.39,2.01465,3.69817,0.169948,0.39,1.42857,5.09304,-0.010472,0,0.869327,-0.494237,0.08,-0.020944,-0,-0.490227,-0.871595,-0
0.0394831,0,-0.0122108,-1.30696,-0.0371943,0,0.134312,1.15458,-0.0902185,-0.1364,-0.476189,-0.849817,-0.0928888,-0.1364,-0.54945,-0.779488,0.219158,0.403,1.99023,3.41685,0.184062,0.403,1.59951,4.91722,0,0,0.869327,-0.494237,0.04,-0.0314159,-0,-0.487545,-0.873098,-0
0.0391016,0,-0.0854683,-1.24835,-0.0368128,0,0.0366287,1.22491,-0.0944157,-0.1408,-0.427349,-0.896704,-0.0974674,-0.1408,-0.476189,-0.709158,0.238995,0.416,2.08791,3.14725,0.201228,0.416,1.77045,4.6359,0,0,0.868568,-0.49557,0,-0.0523599,-0,-0.486206,-0.873844,-0
0.0379572,0,-0.0854683,-1.1663,-0.0368128,0,0.0122108,1.1663,-0.0978489,-0.1452,-0.402931,-0.920147,-0.102427,-0.1452,-0.54945,-0.638828,0.258831,0.429,2.13675,2.9011,0.217631,0.429,1.89255,4.48352,0.020944,0,0.868568,-0.49557,0,-0.0733038,-0,-0.483523,-0.875332,-0
0.0371943,0,-0.0366287,-1.26007,-0.0360498,0,0.0854683,1.13114,-0.101664,-0.1496,-0.402931,-0.94359,-0.107767,-0.1496,-0.598289,-0.463003,0.278286,0.442,2.18559,2.59634,0.236324,0.442,1.99023,4.2022,0.0314159,0,0.867044,-0.498231,0,-0.0837758,-0,-0.48218,-0.876072,-0
0.0371943,0,0.0610504,-1.26007,-0.0349054,0,0.207569,0.955311,-0.105478,-0.154,-0.476189,-0.920147,-0.114252,-0.154,-0.72039,-0.427839,0.296979,0.455,2.11233,2.40879,0.254253,0.455,2.08791,3.90916,0.0523599,0,0.866279,-0.49956,0,-0.0628319,-0,-0.480836,-0.87681,0.04
0.0371943,0,0.0122108,-1.21319,-0.0329981,0,0.256409,0.87326,-0.109674,-0.1584,-0.451771,-0.884981,-0.119593,-0.1584,-0.647129,-0.568499,0.316434,0.468,2.11233,2.29157,0.272945,0.468,2.06349,3.75678,0.0523599,0,0.865512,-0.500888,-0.04,-0.0418879,-0,-0.48218,-0.876072,-0
0.0360498,0,-0.15873,-1.06081,-0.0303268,0,0.28083,0.744322,-0.114252,-0.1628,-0.402931,-0.884981,-0.124552,-0.1628,-0.476189,-0.615385,0.336652,0.481,2.11233,1.97509,0.293927,0.481,2.16117,3.40513,0.0523599,0,0.864743,-0.502215,-0.04,-0.010472,-0,-0.480836,-0.87681,-0
0.034524,0,-0.10989,-1.07253,-0.028038,0,0.183151,0.744322,-0.11883,-0.1672,-0.525032,-0.814651,-0.128748,-0.1672,-0.476189,-0.545055,0.356108,0.494,2.03907,1.88132,0.312619,0.494,2.16117,3.18242,0.0523599,0,0.864743,-0.502215,-0.04,-0.010472,-0,-0.479491,-0.877547,-0
0.033761,0,-0.0854683,-1.07253,-0.0261307,0,0.0854683,0.720879,-0.12417,-0.1716,-0.622711,-0.709158,-0.133326,-0.1716,-0.50061,-0.451283,0.373655,0.507,1.99023,1.7641,0.332074,0.507,2.21001,3.0652,0.0523599,0,0.863972,-0.50354,-0.04,-0.0314159,-0,-0.479491,-0.877547,-0
0.0326166,0,-0.10989,-0.990477,-0.0238419,0,0.256409,0.568499,-0.130274,-0.176,-0.622711,-0.685715,-0.138285,-0.176,-0.598289,-0.404396,0.392729,0.52,2.01465,1.52967,0.352293,0.52,2.06349,2.88938,0.0314159,0,0.863972,-0.50354,0,-0.010472,-0,-0.480836,-0.87681,-0
0.0318537,0,-0.0366287,-1.02564,-0.022316,0,0.256409,0.545055,-0.135614,-0.1804,-0.622711,-0.591942,-0.143244,-0.1804,-0.573872,-0.427839,0.409514,0.533,1.96581,1.57656,0.370222,0.533,2.01465,2.64322,0.010472,0,0.863972,-0.50354,0,0.010472,-0,-0.48218,-0.876072,-0
0.0310898,0,-0.15873,-0.884981,-0.0211716,0,0.0610504,0.627106,-0.142099,-0.1848,-0.598289,-0.533333,-0.148203,-0.1848,-0.573872,-0.486446,0.426681,0.546,1.79487,1.38901,0.389677,0.546,2.01465,2.61978,0,0,0.863972,-0.50354,0,0.0314159,-0,-0.48218,-0.876072,-0
0.0295639,0,-0.0610504,-0.931868,-0.0207901,0,0.134312,0.615385,-0.147821,-0.1892,-0.695972,-0.463003,-0.152781,-0.1892,-0.402931,-0.568499,0.442702,0.559,1.77045,1.47106,0.407226,0.559,2.06349,2.35018,0,0,0.864743,-0.502215,0,0.0314159,-0,-0.483523,-0.875332,-0
0.0291824,0,-0.0366287,-0.94359,-0.0192642,0,0.256409,0.416117,-0.154306,-0.1936,-0.647129,-0.474726,-0.156978,-0.1936,-0.427349,-0.533333,0.458724,0.572,1.74603,1.42418,0.425536,0.572,1.81929,2.37363,-0.020944,0,0.864743,-0.502215,0,0.020944,-0,-0.48218,-0.876072,-0
0.028801,0,-0.10989,-0.861538,-0.0181198,0,0.0854683,0.533333,-0.159648,-0.198,-0.525032,-0.43956,-0.161174,-0.198,-0.54945,-0.43956,0.472839,0.585,1.55067,1.52967,0.441939,0.585,1.81929,2.3619,0,0,0.863972,-0.50354,0,-0,-0,-0.48218,-0.876072,-0
0.0276566,0,-0.0366287,-0.861538,-0.0173569,0,0.134312,0.463003,-0.164607,-0.2024,-0.451771,-0.486446,-0.165751,-0.2024,-0.50061,-0.416117,0.486572,0.598,1.45299,1.44762,0.457198,0.598,1.59951,2.32674,0,0,0.864743,-0.502215,0,-0,-0,-0.48218,-0.876072,-0
0.0272751,0,0.0122108,-0.908424,-0.0165939,0,0.0366287,0.533333,-0.170329,-0.2068,-0.598289,-0.36923,-0.170329,-0.2068,-0.598289,-0.36923,0.499924,0.611,1.40415,1.65861,0.473221,0.611,1.74603,2.20952,-0.010472,0,0.865512,-0.500888,0.04,-0,-0,-0.483523,-0.875332,-0
0.0272751,0,-0.0122108,-0.908424,-0.0169754,0,-0.0122108,0.568499,-0.17567,-0.2112,-0.598289,-0.322344,-0.175288,-0.2112,-0.54945,-0.474726,0.511368,0.624,1.28205,1.61172,0.486954,0.624,1.45299,2.3033,-0.0314159,0,0.866279,-0.49956,0.04,0.020944,-0,-0.484865,-0.874589,-0
0.0272751,0,0.0610504,-0.94359,-0.0165939,0,0.0122108,0.533333,-0.18101,-0.2156,-0.573872,-0.334066,-0.179484,-0.2156,-0.50061,-0.533333,0.523193,0.637,1.25763,1.84615,0.50145,0.637,1.59951,2.25641,-0.0418879,0,0.866279,-0.49956,0,0.0314159,-0,-0.484865,-0.874589,-0
0.0272751,0,0.0610504,-0.931868,-0.0165939,0,-0.0122108,0.521612,-0.186351,-0.22,-0.598289,-0.35751,-0.184062,-0.22,-0.476189,-0.556776,0.534257,0.65,1.18437,1.93993,0.514801,0.65,1.33089,2.35018,-0.0418879,0,0.867044,-0.498231,0.04,0.020944,-0,-0.483523,-0.875332,-0
0.0268936,0,-0.0366287,-0.896704,-0.0165939,0,-0.0122108,0.556776,-0.19131,-0.2156,-0.476189,-0.36923,-0.187877,-0.2156,-0.476189,-0.50989,0.544557,0.637,1.08669,2.0337,0.528152,0.637,1.50183,2.27985,-0.0314159,-0,0.867807,-0.496901,0.08,-0,0,-0.48218,-0.876072,-0
0.0268936,0,-0.0854683,-0.87326,-0.0169754,0,-0.0122108,0.568499,-0.195888,-0.2112,-0.37851,-0.416117,-0.192073,-0.2112,-0.451771,-0.545055,0.554856,0.624,1.01343,2.25641,0.54036,0.624,1.23321,2.61978,-0.0314159,-0,0.867807,-0.496901,0.08,-0.0314159,0,-0.48218,-0.876072,-0
0.0265121,0,-0.0610504,-0.826374,-0.0169754,0,0.0854683,0.521612,-0.198558,-0.2068,-0.10989,-0.404396,-0.194743,-0.2068,-0.256409,-0.43956,0.561341,0.611,0.622711,2.0337,0.549134,0.611,0.915752,2.11575,-0.0418879,-0,0.869327,-0.494237,0.12,-0.020944,0,-0.48218,-0.876072,-0
0.0242233,0,-0.256409,-0.568499,-0.0165939,0,0.0854683,0.533333,-0.200084,-0.2024,-0.0610504,-0.275457,-0.197413,-0.2024,-0.28083,-0.228571,0.564775,0.598,0.305252,1.74066,0.556764,0.598,0.818069,1.65861,-0.0523599,-0,0.869327,-0.494237,0.04,-0,0,-0.483523,-0.875332,-0
0.0211716,0,-0.305252,-0.416117,-0.0165939,0,0.0366287,0.50989,-0.200084,-0.198,0.0366287,-0.252014,-0.198939,-0.198,-0.0854683,-0.169964,0.566682,0.585,0.0854683,1.50623,0.561341,0.585,0.427349,1.37729,-0.0314159,-0,0.869327,-0.494237,0.04,0.020944,0,-0.484865,-0.874589,-0
0.0177383,0,-0.37851,-0.252014,-0.0165939,0,-0.0122108,0.521612,-0.200084,-0.1936,-0.0366287,-0.111355,-0.200847,-0.1936,-0.10989,-0.00586128,0.5663,0.572,-0.0122108,1.11941,0.56363,0.572,0.183151,1.04908,-0.010472,-0,0.869327,-0.494237,0.04,0.0314159,0,-0.486206,-0.873844,-0
0.0146866,0,-0.32967,-0.193407,-0.015831,0,0.10989,0.43956,-0.199321,-0.1892,0.0610504,-0.0293045,-0.200847,-0.1892,-0.0610504,0.0527477,0.565537,0.559,-0.0610504,0.732601,0.56363,0.559,-0.0366287,0.802931,0,-0,0.869327,-0.494237,0.04,0.0523599,0,-0.487545,-0.873098,-0
0.0127792,0,-0.207569,-0.240294,-0.0146866,0,0.256409,0.310623,-0.198558,-0.1848,0.134312,0.0644684,-0.200465,-0.1848,0.0610504,0.146521,0.563249,0.546,-0.427349,0.744322,0.562104,0.546,-0.231991,0.568499,0,-0,0.868568,-0.49557,0.04,0.0733038,0,-0.490227,-0.871595,-0
0.0120163,0,-0.0610504,-0.36923,-0.0139236,0,-0.0122108,0.43956,-0.196651,-0.1804,0.256409,-0.0527477,-0.200084,-0.1804,-0.207569,0.0761909,0.55829,0.533,-0.622711,0.685715,0.558671,0.533,-0.427349,0.36923,0.020944,-0,0.868568,-0.49557,0.04,0.0733038,0,-0.491563,-0.870842,-0
0.0116348,0,-0.0366287,-0.345787,-0.0139236,0,0.0854683,0.43956,-0.19398,-0.176,0.354092,-0.0410252,-0.199321,-0.176,0.134312,0.298901,0.552186,0.52,-0.525032,0.603662,0.553712,0.52,-0.54945,0.252014,0.010472,-0,0.868568,-0.49557,0.04,0.0628319,0,-0.492898,-0.870087,-0
0.0104904,0,-0.183151,-0.205128,-0.0139236,0,-0.0122108,0.451283,-0.190547,-0.1716,0.28083,0.0527477,-0.196269,-0.1716,0.231991,0.240294,0.543794,0.507,-0.94017,0.545055,0.546845,0.507,-0.866909,0.35751,0.020944,-0,0.867807,-0.496901,0.04,0.0628319,0,-0.492898,-0.870087,-0
0.0101089,0,0.0366287,-0.35751,-0.0139236,0,-0.0366287,0.463003,-0.187495,-0.1672,0.37851,0.0644684,-0.192454,-0.1672,0.476189,0.0761909,0.534638,0.494,-1.06227,0.580219,0.537309,0.494,-1.15995,0.580219,0.020944,-0,0.867807,-0.496901,0.04,0.0314159,0,-0.492898,-0.870087,-0
0.0101089,0,0.0366287,-0.334066,-0.0139236,0,0.0366287,0.463003,-0.184062,-0.1628,0.427349,0.0879116,-0.187495,-0.1628,0.598289,-0.0410252,0.522049,0.481,-1.42857,0.826374,0.527771,0.481,-1.18437,0.463003,0.010472,-0,0.867807,-0.496901,0.04,0.010472,0,-0.491563,-0.870842,-0
0.0101089,0,0.0854683,-0.35751,-0.0139236,0,-0.0366287,0.463003,-0.180629,-0.1584,0.354092,0.123077,-0.182155,-0.1584,0.573872,-0.0175819,0.509079,0.468,-1.35531,0.791208,0.515564,0.468,-1.42857,0.603662,0,-0,0.867807,-0.496901,0.04,-0.020944,0,-0.490227,-0.871595,-0
0.0101089,0,0.0122108,-0.380953,-0.0139236,0,0.0122108,0.451283,-0.176814,-0.154,0.50061,0.0175819,-0.176814,-0.154,0.476189,0.0175819,0.495346,0.455,-1.57509,1.02564,0.501831,0.455,-1.62393,0.802931,-0.010472,-0,0.868568,-0.49557,0.04,-0.0418879,0,-0.48889,-0.872345,-0
0.0104904,0,0.0366287,-0.380953,-0.0143051,0,0.0610504,0.474726,-0.172618,-0.1496,0.50061,0.00586128,-0.172236,-0.1496,0.427349,0.0644684,0.48085,0.442,-1.59951,1.11941,0.487335,0.442,-1.64835,0.826374,-0.010472,-0,0.868568,-0.49557,0.08,-0.0418879,0,-0.48889,-0.872345,-0
0.0104904,0,0.0122108,-0.392673,-0.0143051,0,0.0366287,0.474726,-0.166896,-0.1452,0.76923,-0.193407,-0.169185,-0.1452,0.305252,0.228571,0.464446,0.429,-1.94139,1.4945,0.471313,0.429,-1.81929,1.13114,0,-0,0.868568,-0.49557,0.04,-0.0418879,0,-0.487545,-0.873098,-0
0.0108719,0,0.0610504,-0.416117,-0.0146866,0,-0.0122108,0.498169,-0.160029,-0.1408,0.695972,-0.28718,-0.164989,-0.1408,0.598289,-0.00586128,0.446898,0.416,-1.74603,1.4945,0.454909,0.416,-1.77045,1.15458,0,-0,0.869327,-0.494237,0.12,-0.0314159,0,-0.486206,-0.873844,-0
0.0123978,0,0.207569,-0.603662,-0.0150681,0,-0.0366287,0.50989,-0.154688,-0.1364,0.598289,-0.21685,-0.159266,-0.1364,0.695972,-0.193407,0.429351,0.403,-1.91697,1.85788,0.437743,0.403,-1.96581,1.44762,-0.020944,-0,0.869327,-0.494237,0.12,-0.0418879,0,-0.486206,-0.873844,-0
0.0135422,0,0.0610504,-0.50989,-0.0154495,0,-0.0610504,0.556776,-0.149347,-0.132,0.598289,-0.240294,-0.152399,-0.132,0.744812,-0.298901,0.412185,0.39,-1.86813,1.85788,0.420577,0.39,-1.99023,1.72894,-0.0314159,-0,0.870084,-0.492904,0.08,-0.020944,0,-0.486206,-0.873844,-0
0.0135422,0,0.0122108,-0.486446,-0.0169754,0,-0.15873,0.756044,-0.144007,-0.1276,0.647129,-0.334066,-0.146296,-0.1276,0.573872,-0.205128,0.394636,0.377,-1.86813,2.01026,0.402266,0.377,-1.86813,1.64689,-0.020944,-0,0.870084,-0.492904,0.12,-0.0314159,0,-0.483523,-0.875332,-0
0.0146866,0,0.134312,-0.627106,-0.0181198,0,-0.0854683,0.709158,-0.139048,-0.1232,0.573872,-0.334066,-0.140574,-0.1232,0.50061,-0.205128,0.378614,0.364,-1.86813,2.18608,0.384718,0.364,-2.11233,2.11575,-0.0314159,-0,0.870843,-0.491562,0.16,-0.0628319,0,-0.48218,-0.876072,-0
0.0154495,0,0.0610504,-0.568499,-0.0196457,0,-0.15873,0.756044,-0.134089,-0.1188,0.573872,-0.345787,-0.135614,-0.1188,0.50061,-0.252014,0.361067,0.351,-1.72161,2.10403,0.366789,0.351,-1.91697,2.0337,-0.0418879,-0,0.871595,-0.490226,0.2,-0.0628319,0,-0.480836,-0.87681,-0
0.0154495,0,0.0122108,-0.545055,-0.0207901,0,-0.15873,0.802931,-0.128748,-0.1144,0.54945,-0.28718,-0.130274,-0.1144,0.525032,-0.334066,0.345427,0.338,-1.79487,2.33846,0.349241,0.338,-1.81929,2.13919,-0.0523599,-0,0.873095,-0.487551,0.24,-0.0418879,0,-0.479491,-0.877547,-0
0.015831,0,0.0366287,-0.545055,-0.022316,0,-0.0610504,0.826374,-0.12417,-0.11,0.54945,-0.298901,-0.124933,-0.11,0.622711,-0.404396,0.329785,0.325,-1.59951,2.22124,0.333219,0.325,-1.89255,2.09231,-0.0523599,-0,0.873841,-0.486211,0.24,-0.0418879,0,-0.478145,-0.878281,-0
0.015831,0,0.0122108,-0.533333,-0.022316,0,0.0610504,0.709158,-0.119593,-0.1056,0.476189,-0.228571,-0.11883,-0.1056,0.573872,-0.380953,0.314145,0.312,-1.45299,2.24469,0.314908,0.312,-1.57509,2.13919,-0.0523599,-0,0.873841,-0.486211,0.16,-0.0523599,0,-0.476797,-0.879013,-0
0.015831,0,0.0610504,-0.580219,-0.0226974,0,-0.0610504,0.767765,-0.115778,-0.1012,0.402931,-0.240294,-0.113871,-0.1012,0.427349,-0.28718,0.301557,0.299,-1.35531,2.0337,0.301938,0.299,-1.67277,2.32674,-0.020944,-0,0.873841,-0.486211,0.2,-0.0523599,0,-0.476797,-0.879013,-0
